SKU;Category;Name;Brand;Ed.izm;Price;Description;Photo
10056;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5529 Дуб Орегон;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/oregon.jpg
10057;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8766 Венге Киото;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/venge.jpg
10058;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5936 Дуб Лейкленд;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5936.jpg
10059;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;9195 Дуб Рустикальный;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/-9195-600x600.jpg
10060;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;9170 Дуб Беленый;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/9170.jpg
10061;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;709 Дуб Античный;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/709.jpg
10062;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8635 Дуб Северный;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8635.jpg
10063;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8731 Дуб Коттедж;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8731.jpg
10064;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;7637 Клен Кюрли;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/7637.jpg
10065;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;3351 Дуб Каньон ;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/3351.jpg
10066;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8726 Дуб Альзас;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8726.jpg
10067;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8723 Дуб Меринос;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8723.jpg
10068;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8642 Дуб Каньон Белый;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8642.jpg
10069;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8279 Дуб Пастельный;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8279.jpg
10070;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8075 Ясень Белый;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8075.jpg
10071;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;8072 Дуб Ностальгия;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8072.gif
10072;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5340 Дуб Каталония;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5340.jpg
10073;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5339 Дуб Старинный;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5339.jpg
10074;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5239 Дуб Тайгер;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5239.jpg
10075;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;5236 Дуб Гренландский;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5236.jpg
10076;Ламинированные полы>Krono Original® Kronospan РБ>Castello Classic;1665 Дуб Роял;Kronospan (Беларусь);м.кв.;11,5;"ХАРАКТЕРИСТИКИ
Класс применения 32
Класс истираемости АС4
Размер панели, мм 1285x192x8
Поверхность антибактериальное покрытие А.В.С.
Фаска нет
Теплый пол да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/1665.jpg
10077;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;8464 Сосна белая;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/Kronospan/8464%20sosna%20belaya.jpg
10078;"Ламинированные полы>Krono Original® Kronospan РБ>Forte classic
";K002 Дуб серый крафт;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/Kronospan/k002%20dub%20seriy%20kraft.jpg
10079;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;K001 Дуб белый крафт;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/Kronospan/k001%20dub%20beliy%20kraft.jpg
10080;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;4279 Дуб Провинциальный;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore4279vc4cmykDecorlarge.jpg
10081;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;4278 Дуб Корона;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore4278vc4cmykDecorlarge.jpg
10082;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;4277 Дуб Меридиан;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore4277vc4cmykDecorlarge.jpg
10083;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;8262 Дуб Барди;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore8262Decorlarge-1.jpg
10084;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;8168 Дуб Табак;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/8168-2.jpg
10085;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;5985 Дуб Шервуд;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore5985v2Decorlarge.jpg
10086;Ламинированные полы>Krono Original® Kronospan РБ>Forte classic;4283 Дуб Льняной;Kronospan (Беларусь);м.кв.;12,5;"ХАРАКТЕРИСТИКИ
Класс применения- 33
Класс истираемости- АС5
Размер панели, мм -1285x192x8
Поверхность антибактериальное покрытие -А.В.С.
Система замкового соединения: TwinClic
Фаска -нет
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/Forte/files-Dekore4283cmykDecorlarge.jpg
10087;"Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic
";8633 Дуб Шейр;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8633dubsheir.jpg
10088;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8630 Дуб Аспен;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8330dubaspen.jpg
10089;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8573 Дуб Харлех;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8573dubharleh.jpg
10090;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8575 Дуб Светлый;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8575dubsvetlij.jpg
10091;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8634 Дуб Брашированый Белен;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8634dubbrash.jpg
10092;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8632 Дуб Колониальный;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8632dubkolon.jpg
10093;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8631 Дуб Касл;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8631dubkasl.jpg
10094;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;5542 Дуб Боулдор;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/5542dubboulder.jpg
10095;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;5541 Дуб Бедрок;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/5541dubbedrok.jpg
10096;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;5540 Дуб Валли;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/5540dubvalli.jpg
10097;Ламинированные полы>Krono Original® Kronospan РБ>Super Natural Classic;8576 Дуб Лофт;Kronospan (Беларусь);м.кв.;20,7;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/prod_images/Super%20Natural%20Classic/8576dubloft.jpg
10098;Ламинированные полы>Krono Original® Kronospan РБ>Variostep classic;8169 Дуб Польский;Kronospan (Беларусь);м.кв.;18,9;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8169dubpolskij.jpg
10099;Ламинированные полы>Krono Original® Kronospan РБ>Variostep classic;8199 Дуб Альпийский;Kronospan (Беларусь);м.кв.;18,9;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/8199dubalp.jpg
10100;Ламинированные полы>Krono Original® Kronospan РБ>Variostep classic;4274 Дуб Природный;Kronospan (Беларусь);м.кв.;18,9;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/_thumb_/%D0%94%D1%83%D0%B1%20%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9.jpg
10101;Ламинированные полы>Krono Original® Kronospan РБ>Variostep classic;4274 Дуб модена;Kronospan (Беларусь);м.кв.;18,9;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/_thumb_/%D0%94%D1%83%D0%B1%20%D0%BC%D0%BE%D0%B4%D0%B5%D0%BD%D0%B0.jpg
10102;Ламинированные полы>Krono Original® Kronospan РБ>Variostep classic;5303 Дуб Снежный;Kronospan (Беларусь);м.кв.;18,9;"ХАРАКТЕРИСТИКИ
Класс применения-32
Класс истираемости- АС4
Размер панели, мм- 1285x192x8
Поверхность антибактериальное покрытие- А.В.С.
Фаска- 4V
Теплый пол -да";http://www.santrade.by/photo_tovar/%D0%9A%D1%80%D0%BE%D0%BD%D0%BE%D1%88%D0%BF%D0%B0%D0%BD/5303_kronospan_dub_snejnyi.jpg
10103;"Ламинированные полы>Tarkett>Tornado (Германия)
";8370212 Дуб дымчатый темный;Tarkett (Германия);м.кв.;29;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/photo_tovar/Tarkett/8370212.jpg
10104;Ламинированные полы>Tarkett>Tornado (Германия);8370413 Дуб Натуральный Брокелон;Tarkett (Германия);м.кв.;29;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/photo_tovar/Tarkett/8370413_oak_brociliand.jpg
10105;Ламинированные полы>Tarkett>Tornado (Германия);8370121 Seagrass Zen;Tarkett (Германия);м.кв.;29;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/8370121%20Seagrass%20Zen.jpg
10106;Ламинированные полы>Tarkett>Tornado (Германия);42033395 Tlock Heritage Whitened Oak;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/photo_tovar/Tarkett/42033395.jpg
10107;Ламинированные полы>Tarkett>Tornado (Германия);4203396 Contrasting Pinc;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/4203396%20Contrasting%20Pine.jpg
10108;Ламинированные полы>Tarkett>Tornado (Германия);42033293 Haywood Oak Mocha;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033293%20HaywoodOakMocha.jpg
10109;Ламинированные полы>Tarkett>Tornado (Германия);42033157 Linen Wood;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033157%20Linen%20Wood.jpg
10110;Ламинированные полы>Tarkett>Tornado (Германия);42033378 Supreme Natural Oak;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033378%20Supreme%20Natural%20Oak.jpg
10111;Ламинированные полы>Tarkett>Tornado (Германия);42033373 Natural Oak 4v;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033373%20Natural%20Oak%204v.jpg
10112;Ламинированные полы>Tarkett>Tornado (Германия);42033379 Supreme White Oak;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033379%20Supreme%20White%20Oak.jpg
10113;Ламинированные полы>Tarkett>Tornado (Германия);42033301 Oak Latte 4v;Tarkett (Германия);м.кв.;31,1;"Класс истираемости: АС4
Класс применения: 32
Размер панели, мм: 1292х194х8
Количество в упаковке, шт: 8
Площадь для упаковки, м2: 2,005
Доп. сведения: Структура - древесные поры";http://www.santrade.by/prod_images/42033301%20Oak%20latte%204v.JPG
